,Country Name,Country Code,Indicator Name,Indicator Code,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018
203,Saudi Arabia,SAU,"Literacy rate, youth female (% of females ages 15-24)",SE.ADT.1524.LT.FE.ZS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.07382965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93.71305847,0.0,0.0,0.0,94.67571259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.13699341,0.0,0.0,0.0,0.0,0.0
204,Sudan,SDN,"Literacy rate, youth female (% of females ages 15-24)",SE.ADT.1524.LT.FE.ZS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.33138275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.71715927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
205,Senegal,SEN,"Literacy rate, youth female (% of females ages 15-24)",SE.ADT.1524.LT.FE.ZS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.03474998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.96836853,0.0,0.0,0.0,44.54016113,0.0,0.0,56.19144058,0.0,58.99901962,0.0,50.96892929,0.0,0.0,0.0,63.50270844,0.0
206,Singapore,SGP,"Literacy rate, youth female (% of females ages 15-24)",SE.ADT.1524.LT.FE.ZS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.15953827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.08435822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.60450745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.76667023,99.88059235,99.89295959,99.90100861,99.90389252,99.83811951,99.94051361,0.0,0.0
207,Solomon Islands,SLB,"Literacy rate, youth female (% of females ages 15-24)",SE.ADT.1524.LT.FE.ZS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
208,Sierra Leone,SLE,"Literacy rate, youth female (% of females ages 15-24)",SE.ADT.1524.LT.FE.ZS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.35752106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.85709,0.0,0.0,0.0,0.0,0.0
209,El Salvador,SLV,"Literacy rate, youth female (% of females ages 15-24)",SE.ADT.1524.LT.FE.ZS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.94789124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95.45333862,93.88948822,96.48330688,95.32356262,96.38574219,96.94589233,0.0,97.50019073,0.0,98.43373871,98.27871704,98.14964294,0.0
210,San Marino,SMR,"Literacy rate, youth female (% of females ages 15-24)",SE.ADT.1524.LT.FE.ZS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
211,Somalia,SOM,"Literacy rate, youth female (% of females ages 15-24)",SE.ADT.1524.LT.FE.ZS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
212,Serbia,SRB,"Literacy rate, youth female (% of females ages 15-24)",SE.ADT.1524.LT.FE.ZS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.26991272,0.0,0.0,0.0,0.0,99.72467804,0.0,0.0
213,Sub-Saharan Africa (excluding high income),SSA,"Literacy rate, youth female (% of females ages 15-24)",SE.ADT.1524.LT.FE.ZS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.67745972,55.16349029999999,56.0547905,56.65171051,57.4093399,58.23989105,58.68930054,59.05466843,59.71199036,60.38050079,60.74367142,61.48307037,62.26913834,62.24657822,63.02178955,60.50857925,61.34722137,61.60908127,62.31209183,63.9502182,62.94115067,62.25156021,62.4267807,62.25149918,63.14685059,64.07111359,66.67205048,68.06845093,68.68331146,69.84304809999999,70.66957092,71.6374588,0.0,0.0
214,South Sudan,SSD,"Literacy rate, youth female (% of females ages 15-24)",SE.ADT.1524.LT.FE.ZS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.57761955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
215,Sub-Saharan Africa,SSF,"Literacy rate, youth female (% of females ages 15-24)",SE.ADT.1524.LT.FE.ZS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.68513107,55.17079926,56.06164932,56.65819168,57.41547012,58.24570847,58.69498825,59.06019974,59.71735001,60.38565826,60.74864960000001,61.48783875,62.27368927,62.25104141,63.02605820000001,60.51306915,61.35157013,61.61331177,62.31613159,63.9539299,62.94477844,62.25513839999999,62.43022919,62.25485992,63.15003967,64.0741272,66.67472839,68.07092285,68.68563843,69.84519958,70.67156982,71.63929749,0.0,0.0
216,Small states,SST,"Literacy rate, youth female (% of females ages 15-24)",SE.ADT.1524.LT.FE.ZS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.48483276,85.70014954,85.93443298,85.96195221,86.18943787,86.26500702,86.34387207,86.37304688,86.43866729999999,86.67756653,86.95909882,87.13970947,87.39198303,87.53447723,87.89489746,88.13491058,88.31963348,88.50997925,88.70445251,88.57230377,88.45722198,88.71929932,88.01634216,87.46372986,87.88790894,88.27906036,88.76844788,89.06774902,89.33966827,89.5980835,0.0,0.0
217,Sao Tome and Principe,STP,"Literacy rate, youth female (% of females ages 15-24)",SE.ADT.1524.LT.FE.ZS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.05767059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91.85257721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94.85256958,0.0,0.0,0.0,0.0,0.0,0.0,77.33728027,0.0,0.0,0.0,96.35088348,0.0,0.0,0.0,0.0,0.0,0.0
218,Suriname,SUR,"Literacy rate, youth female (% of females ages 15-24)",SE.ADT.1524.LT.FE.ZS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94.13903809,0.0,0.0,0.0,99.45977783,0.0,98.80214691,0.0,97.25965881,0.0,0.0,0.0,0.0,0.0,0.0
219,Slovak Republic,SVK,"Literacy rate, youth female (% of females ages 15-24)",SE.ADT.1524.LT.FE.ZS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
220,Slovenia,SVN,"Literacy rate, youth female (% of females ages 15-24)",SE.ADT.1524.LT.FE.ZS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.77900696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.90000153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.90000153,0.0,0.0,0.0,0.0
221,Sweden,SWE,"Literacy rate, youth female (% of females ages 15-24)",SE.ADT.1524.LT.FE.ZS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
222,Eswatini,SWZ,"Literacy rate, youth female (% of females ages 15-24)",SE.ADT.1524.LT.FE.ZS,0.0,0.0,0.0,0.0,0.0,0.0,74.97966003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.29759979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.94364166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94.74848938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
223,Sint Maarten (Dutch part),SXM,"Literacy rate, youth female (% of females ages 15-24)",SE.ADT.1524.LT.FE.ZS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
224,Seychelles,SYC,"Literacy rate, youth female (% of females ages 15-24)",SE.ADT.1524.LT.FE.ZS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98.46446991,0.0,0.0,0.0,0.0,0.0,0.0,99.13842773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.37438202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.38307953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
225,Syrian Arab Republic,SYR,"Literacy rate, youth female (% of females ages 15-24)",SE.ADT.1524.LT.FE.ZS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.01689148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.96354675,0.0,90.21858215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
226,Turks and Caicos Islands,TCA,"Literacy rate, youth female (% of females ages 15-24)",SE.ADT.1524.LT.FE.ZS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
227,Chad,TCD,"Literacy rate, youth female (% of females ages 15-24)",SE.ADT.1524.LT.FE.ZS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.945839882000001,0.0,0.0,0.0,0.0,0.0,0.0,23.23539925,0.0,0.0,0.0,30.77490997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.99361992,22.38714981,0.0,0.0
228,East Asia & Pacific (IDA & IBRD countries),TEA,"Literacy rate, youth female (% of females ages 15-24)",SE.ADT.1524.LT.FE.ZS,0.0,0.0,0.0,0.0,0.0,0.0,74.11702728,74.31607819,76.22718048,78.1796875,80.11451721,81.76743317,83.53726959,84.39672852,85.53943634,86.56674194,87.4489212,89.05063629,91.26183319,91.57215881,91.86660767,91.9584198,92.0338974,92.06539154,92.21633911,92.3634491,92.66552734,95.83438873,95.96333313,96.10640717,97.40567017,96.30371857,96.45838165,96.70877838,97.94642639,98.06552887,97.98638916,98.35002136,98.79962921,98.79364777,98.79292297,98.35668945,98.39092255,98.44319916,98.55429840000001,98.53502655,98.55020905,0.0,0.0
229,Europe & Central Asia (IDA & IBRD countries),TEC,"Literacy rate, youth female (% of females ages 15-24)",SE.ADT.1524.LT.FE.ZS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.87751007,97.64971924,97.68643188,97.74085236,97.80877686,97.88897705,97.72541809,97.81880951,97.88017273,97.95681,98.03581238,98.11354065,98.18943787,98.26686096,98.33564758,98.42645264,98.44098663,98.43762207,98.48986816,98.53411102,98.55686951,98.55592346,98.69779968,98.7164917,98.73995972,98.77433014,99.17324829,99.27700043,99.40445709,99.47660065,99.53730011,99.57425690000001,99.61554718,99.68000793,0.0,0.0
230,Togo,TGO,"Literacy rate, youth female (% of females ages 15-24)",SE.ADT.1524.LT.FE.ZS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.55485153,0.0,0.0,0.0,0.0,0.0,67.92369843,0.0,0.0,74.55535126,0.0,72.70812225,0.0,0.0,0.0,78.37084961,0.0,0.0,0.0
231,Thailand,THA,"Literacy rate, youth female (% of females ages 15-24)",SE.ADT.1524.LT.FE.ZS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.17220306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.84793091,0.0,0.0,0.0,0.0,97.87892914,0.0,0.0,0.0,0.0,96.5520401,0.0,0.0,98.65490723,0.0,98.29299164,0.0,0.0,0.0
232,Tajikistan,TJK,"Literacy rate, youth female (% of females ages 15-24)",SE.ADT.1524.LT.FE.ZS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.67124939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.84971619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.90000153,0.0,0.0,0.0,0.0
233,Turkmenistan,TKM,"Literacy rate, youth female (% of females ages 15-24)",SE.ADT.1524.LT.FE.ZS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.81292725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.90000153,0.0,0.0,0.0,0.0
234,Latin America & the Caribbean (IDA & IBRD countries),TLA,"Literacy rate, youth female (% of females ages 15-24)",SE.ADT.1524.LT.FE.ZS,0.0,0.0,0.0,0.0,86.37332153,86.39064789,86.81691742,87.28450775,87.78851318,88.17137909,88.43450928,88.80799866,89.16062164,89.51734924,89.86698151,90.21867371,90.53765869,90.72785187,91.12661743,91.60684967,92.02306366,92.54615021,93.06382751,93.54019928,94.00789642,94.45870972,94.77057648,94.81835175,95.09880066,95.32636261,95.54859161,95.6448288,95.97151947,96.64031982,96.82389069,96.99897003,96.91413879,97.15660095,97.30097961,97.55428314,97.60817719,97.99771118,98.1519165,98.0906601,98.40527344,98.47389984,98.56324005,0.0,0.0
235,Timor-Leste,TLS,"Literacy rate, youth female (% of females ages 15-24)",SE.ADT.1524.LT.FE.ZS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.5684433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
236,Middle East & North Africa (IDA & IBRD countries),TMN,"Literacy rate, youth female (% of females ages 15-24)",SE.ADT.1524.LT.FE.ZS,0.0,0.0,40.90570068,41.82891083,42.74063873,43.66453934,44.58351898,45.54571915,46.65713882,47.8197403,49.14490891,50.52122879,51.88452911,53.15190887,55.09476089,57.02320099,58.99076843,60.6584816,62.39897156,64.07209778,67.34645081,69.2026062,70.81244659,70.33875275,71.79724884,73.87065887,75.27485657,76.48590088,77.26425934,78.40158081,79.44371033,80.60639191,81.94529724,82.44789124,83.44978333,84.11807251,84.89878845,85.69947815,86.59758759,83.59445190000001,83.98706818,83.7857132,85.10433197,86.17568207,86.46492767,86.68540955,86.83220673,0.0,0.0
237,Tonga,TON,"Literacy rate, youth female (% of females ages 15-24)",SE.ADT.1524.LT.FE.ZS,0.0,0.0,0.0,0.0,0.0,0.0,99.79628754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.35449982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.55503845,0.0,0.0,0.0,0.0,99.51042938,0.0,0.0,0.0,0.0,0.0,0.0,0.0
238,South Asia (IDA & IBRD),TSA,"Literacy rate, youth female (% of females ages 15-24)",SE.ADT.1524.LT.FE.ZS,0.0,0.0,0.0,0.0,0.0,32.93764114,32.91368866,33.9865303,35.05078888,36.10736847,37.05823135,37.80625916,38.94581985,40.00685883,41.08781052,42.17911148,43.28248978,44.33139038,42.25220871,43.93738937,45.57469177,46.87691879,48.69169998,50.2229805,51.9383316,53.61193848,55.23485184,56.65602875,59.43923187,61.34162903,63.10652924,64.57122803,66.40167236,67.69310759999999,69.32097626,69.46961975,71.69833374,72.71871948,74.98960114,76.43422699,77.3082428,78.03227997,81.01589966,82.09726715,83.49755859,84.73983002,85.87969208,0.0,0.0
239,Sub-Saharan Africa (IDA & IBRD countries),TSS,"Literacy rate, youth female (% of females ages 15-24)",SE.ADT.1524.LT.FE.ZS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.68513107,55.17079926,56.06164932,56.65819168,57.41547012,58.24570847,58.69498825,59.06019974,59.71735001,60.38565826,60.74864960000001,61.48783875,62.27368927,62.25104141,63.02605820000001,60.51306915,61.35157013,61.61331177,62.31613159,63.9539299,62.94477844,62.25513839999999,62.43022919,62.25485992,63.15003967,64.0741272,66.67472839,68.07092285,68.68563843,69.84519958,70.67156982,71.63929749,0.0,0.0
240,Trinidad and Tobago,TTO,"Literacy rate, youth female (% of females ages 15-24)",SE.ADT.1524.LT.FE.ZS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.24356079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.30000305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.40000153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.59999847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
241,Tunisia,TUN,"Literacy rate, youth female (% of females ages 15-24)",SE.ADT.1524.LT.FE.ZS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.52323151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.24069977,0.0,0.0,94.72457123,95.78643799,0.0,96.09355927,96.31758881,95.71758270000001,0.0,95.80119324,0.0,0.0,0.0,0.0
242,Turkey,TUR,"Literacy rate, youth female (% of females ages 15-24)",SE.ADT.1524.LT.FE.ZS,0.0,0.0,0.0,0.0,0.0,68.2533493,0.0,0.0,0.0,0.0,75.2379837,0.0,0.0,0.0,0.0,85.96096802,0.0,0.0,0.0,0.0,88.38578796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93.29502106,93.9601593,94.11953735,94.28913879,0.0,96.57019043,97.19732666,97.93630219,98.41265106,98.7420578,98.95092009999999,99.16708374,99.37155151,0.0,0.0
243,Tuvalu,TUV,"Literacy rate, youth female (% of females ages 15-24)",SE.ADT.1524.LT.FE.ZS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
244,Tanzania,TZA,"Literacy rate, youth female (% of females ages 15-24)",SE.ADT.1524.LT.FE.ZS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.86617279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.20201874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.77100372,0.0,84.84802246,0.0,0.0,84.64080048,0.0,0.0,0.0
245,Uganda,UGA,"Literacy rate, youth female (% of females ages 15-24)",SE.ADT.1524.LT.FE.ZS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.12382889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.17910004,0.0,0.0,0.0,81.1296463,0.0,0.0,0.0,85.47145844,0.0,81.65419769,0.0,0.0,0.0,0.0,0.0,0.0
246,Ukraine,UKR,"Literacy rate, youth female (% of females ages 15-24)",SE.ADT.1524.LT.FE.ZS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.83451843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.98271942,0.0,0.0,0.0,0.0,0.0,0.0
247,Upper middle income,UMC,"Literacy rate, youth female (% of females ages 15-24)",SE.ADT.1524.LT.FE.ZS,0.0,0.0,0.0,0.0,0.0,0.0,77.61270905,77.82112122,79.34136963,80.82479858,82.28266144,83.54788971,84.9160614,85.63842773,86.69451904,87.548172,88.36447906,89.10664368,90.95149231,91.24105835,91.71737671,91.94329071,92.12494659,92.29721832,92.46598053,92.69973755,93.02809906,95.50980377,95.62242889,95.79290771,96.91362,96.12529755,96.3228302,96.64275359999999,97.69432068,97.81517029,97.87207794,98.1543808,98.2682724,97.91623688,97.91526031,97.96945953,98.01184845,98.02188873,98.03391266,98.00350189,98.01275635,0.0,0.0
248,Uruguay,URY,"Literacy rate, youth female (% of females ages 15-24)",SE.ADT.1524.LT.FE.ZS,0.0,0.0,0.0,0.0,0.0,98.83564758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98.99507904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.01730347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.11466217,99.01907349,99.32029724,99.22779846,99.22541046,99.12097931,99.2977829,99.31015015,99.39061737,99.22868347,99.44258881,99.31699371,0.0
249,United States,USA,"Literacy rate, youth female (% of females ages 15-24)",SE.ADT.1524.LT.FE.ZS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
250,Uzbekistan,UZB,"Literacy rate, youth female (% of females ages 15-24)",SE.ADT.1524.LT.FE.ZS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.89447784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,100.0,0.0,0.0
251,St. Vincent and the Grenadines,VCT,"Literacy rate, youth female (% of females ages 15-24)",SE.ADT.1524.LT.FE.ZS,97.99759674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
252,"Venezuela, RB",VEN,"Literacy rate, youth female (% of females ages 15-24)",SE.ADT.1524.LT.FE.ZS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93.88530731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.35971069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98.06629181,0.0,0.0,0.0,0.0,0.0,98.83609772,0.0,98.80499268,0.0,98.23636627,0.0,0.0,0.0,99.31739044,99.09258270000001,0.0,0.0
