190,Puerto Rico,PRI,"Persistence to last grade of primary, female (% of cohort)",SE.PRM.PRSL.FE.ZS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.62065125,0.0,0.0,0.0,0.0
191,"Korea, Dem. PeopleÛªs Rep.",PRK,"Persistence to last grade of primary, female (% of cohort)",SE.PRM.PRSL.FE.ZS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
192,Portugal,PRT,"Persistence to last grade of primary, female (% of cohort)",SE.PRM.PRSL.FE.ZS,0.0,0.0,56.16986084,61.37184906,66.20290375,67.32701874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
193,Paraguay,PRY,"Persistence to last grade of primary, female (% of cohort)",SE.PRM.PRSL.FE.ZS,0.0,0.0,0.0,41.53123856,40.63412857,37.67100906,45.45267868,45.76863861,47.55648041,0.0,0.0,50.77943039,50.34183884,52.33634186,52.32699966,53.07201004,50.67805099,52.98035812,56.4159317,58.4472084,59.83420944,64.69219208,67.88935852,70.68630981,66.70742798,69.00174713,74.19841003,0.0,76.1034317,73.85558319,75.6671524,0.0,0.0,78.44786835,78.70601654,86.40502167,77.97814941,80.33059692,81.04611206,80.25026703,83.87393188,82.93344116,85.91362762,0.0,0.0,0.0,0.0,0.0,0.0,0.0
194,West Bank and Gaza,PSE,"Persistence to last grade of primary, female (% of cohort)",SE.PRM.PRSL.FE.ZS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.9677887,99.82859039,0.0,0.0,98.08563232,99.26992798,98.07534027,98.19228363,98.2798996,96.74520111,0.0,98.37539673,0.0,0.0,0.0,0.0,98.69206238,98.80233765,0.0,0.0,98.29709625,0.0,0.0,0.0
195,Pacific island small states,PSS,"Persistence to last grade of primary, female (% of cohort)",SE.PRM.PRSL.FE.ZS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.81001282,83.20262909,81.99490356,82.89208984,84.82971191,83.23108673,83.00518799,83.9135437,83.39179229999999,82.71199036,82.15158081,81.37094879,80.82480621,79.46328735,79.01183319,80.48313904,81.05877686,76.32874298,80.69503021,81.6258316,81.58033752,78.97125244,82.34158325,81.51300812,82.23683929,83.13388824,82.44515991,82.42733765,82.23908234,83.09140778,81.0594635,81.43666077,82.35501099,81.51338196,84.61662292,81.68224335,83.85984802,85.12301636,80.82998657,0.0,0.0
196,Post-demographic dividend,PST,"Persistence to last grade of primary, female (% of cohort)",SE.PRM.PRSL.FE.ZS,0.0,92.82727051,92.86755371,93.01937866,93.34478759999999,93.4876709,93.78713226,93.97545624,94.62259674,94.57351685,94.46009064,94.29022979999999,94.18045044,94.14911652,94.04157257,94.34590149,94.3067627,94.26699066,94.08335876,94.39121246,94.35910797,95.006073,95.33946228,95.49939728,95.44107819,95.27947998,95.17800140000001,95.07990265,95.13919067,95.47683716,95.48729706,95.70752716,95.69046021,95.80319977,95.80162811,95.89768219,96.00933838,95.81977844,95.78414917,95.43363190000001,95.41066742,95.42420197,95.56369019,95.73838043,95.78352356,95.07572937,96.11888123,96.11813354,0.0,0.0
197,French Polynesia,PYF,"Persistence to last grade of primary, female (% of cohort)",SE.PRM.PRSL.FE.ZS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
198,Qatar,QAT,"Persistence to last grade of primary, female (% of cohort)",SE.PRM.PRSL.FE.ZS,0.0,0.0,94.69390869,87.21598053,93.77474976,91.88233185,87.62940216,93.03967285,84.21346283,91.39659119,91.7076416,91.35369873,0.0,0.0,93.36567688,97.33891296,0.0,0.0,0.0,0.0,90.38948059,0.0,0.0,93.26740265,98.45652008,96.26950836,99.20350647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.02738953,0.0,96.76043701,0.0,0.0,0.0,0.0,96.18505859,0.0,0.0,0.0,95.30880737,0.0,0.0
199,Romania,ROU,"Persistence to last grade of primary, female (% of cohort)",SE.PRM.PRSL.FE.ZS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.01013184,0.0,0.0,93.20532227,0.0,0.0,0.0,0.0,0.0,95.83100128,96.3538208,94.67900848,96.28923035,95.45819092,95.78423309,95.38864899,94.21875,0.0,93.53729248,94.39984894,97.05872345,95.01254272,94.27979279,0.0,0.0,0.0,0.0,0.0,0.0,0.0
200,Russian Federation,RUS,"Persistence to last grade of primary, female (% of cohort)",SE.PRM.PRSL.FE.ZS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.94589996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.46633148,100.0,97.60994720000001,0.0,0.0,0.0
201,Rwanda,RWA,"Persistence to last grade of primary, female (% of cohort)",SE.PRM.PRSL.FE.ZS,0.0,0.0,25.86901093,30.80301094,29.43461037,34.8055191,0.0,46.27341079999999,0.0,0.0,71.30197906,78.32476044,64.1595993,48.37240982,54.16910934,56.31275177,56.73062134,61.87033844,59.61777878,59.09872818,51.72396088,50.371131899999995,49.17427826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.97281075,30.41300011,37.32802963,32.29616165,0.0,0.0,0.0,0.0,40.12717056,38.9702301,0.0,37.55535126,38.66310120000001,38.93735886,48.3914299,61.17113876,63.04079819,0.0,0.0
202,South Asia,SAS,"Persistence to last grade of primary, female (% of cohort)",SE.PRM.PRSL.FE.ZS,0.0,36.70304108,36.02499008,36.01285172,36.14379883,37.15789032,38.3467598,39.26213074,40.63138962,41.78860092,42.96620941,43.55535126,44.86846161,46.3805809,47.74906921,49.28699112,50.78828812,52.46371078,58.74909973,58.92276001,58.57461929,58.3930397,58.09114838,57.89413834,57.73749924,57.61679077,58.57244873,59.52721024,60.45851898,61.21083069,62.41345978,61.32992935,65.16925812,66.28764343,67.41027069,68.64978027,69.46209717,70.35463715,71.16005707,71.77413940000001,73.22624207,73.31333923,75.44902039,76.34214783,79.05075836,88.29151154,86.38178253,86.25832367,0.0,0.0
203,Saudi Arabia,SAU,"Persistence to last grade of primary, female (% of cohort)",SE.PRM.PRSL.FE.ZS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89.81150818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
204,Sudan,SDN,"Persistence to last grade of primary, female (% of cohort)",SE.PRM.PRSL.FE.ZS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.38149261,0.0,78.84905243,79.09854126,78.23938751,73.58560944,87.6505127,76.78714752,0.0,0.0
205,Senegal,SEN,"Persistence to last grade of primary, female (% of cohort)",SE.PRM.PRSL.FE.ZS,0.0,0.0,65.39340973,0.0,0.0,0.0,0.0,0.0,0.0,79.60237122,0.0,0.0,0.0,78.80737305,76.62751007,74.71504974,0.0,0.0,76.68173981,74.62056732,77.69412994,0.0,0.0,0.0,0.0,0.0,73.00588989,73.98104095,79.68567657,0.0,0.0,58.77943039,55.62677002,68.36784363,71.4469223,61.55868149,53.14387131,0.0,59.51985168,58.79283905,61.05784988,59.57236099,63.73939896,58.38949966,67.88860321,60.27350998,65.01300049,66.67790985,0.0,0.0
206,Singapore,SGP,"Persistence to last grade of primary, female (% of cohort)",SE.PRM.PRSL.FE.ZS,0.0,0.0,0.0,93.65000916,92.86251831,94.67974091,94.65646362,95.33541107,93.21351624,91.62275696,94.52240753,0.0,86.73751068,0.0,93.64344788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98.81658173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
207,Solomon Islands,SLB,"Persistence to last grade of primary, female (% of cohort)",SE.PRM.PRSL.FE.ZS,0.0,0.0,0.0,0.0,0.0,41.20164871,0.0,0.0,0.0,0.0,0.0,52.76416016,60.72105026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.72557831,65.99401093,77.20294952,68.93990326,78.05948639,81.16728973,72.12949371,0.0,0.0
208,Sierra Leone,SLE,"Persistence to last grade of primary, female (% of cohort)",SE.PRM.PRSL.FE.ZS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.90164185,0.0,0.0,49.73611832,47.07099915,0.0,0.0
209,El Salvador,SLV,"Persistence to last grade of primary, female (% of cohort)",SE.PRM.PRSL.FE.ZS,0.0,30.19223976,32.62353897,46.87218094,37.25782013,0.0,40.17728043,36.3871994,0.0,0.0,0.0,11.42782974,61.48918152,43.29946136,45.76959991,0.0,0.0,0.0,48.08065033,38.51797867,0.0,0.0,55.65159988,54.85718918,0.0,0.0,67.97077179,0.0,0.0,0.0,0.0,67.3530426,67.41542053,72.73873901,0.0,0.0,69.57215118,70.91116333,77.70652771,78.07501221,86.96215057,86.10797119,85.62230682,86.30735016,85.2299118,80.00299072,79.38919067,76.63031769,0.0,0.0
210,San Marino,SMR,"Persistence to last grade of primary, female (% of cohort)",SE.PRM.PRSL.FE.ZS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98.06452179,0.0,0.0,0.0,0.0,0.0,0.0,0.0
211,Somalia,SOM,"Persistence to last grade of primary, female (% of cohort)",SE.PRM.PRSL.FE.ZS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
212,Serbia,SRB,"Persistence to last grade of primary, female (% of cohort)",SE.PRM.PRSL.FE.ZS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.70887756,98.93343353,97.27510071,98.74591064,98.44703674,98.40576172,99.94583893,98.9143219,96.65740967,98.63897705,98.37320709,0.0,0.0
213,Sub-Saharan Africa (excluding high income),SSA,"Persistence to last grade of primary, female (% of cohort)",SE.PRM.PRSL.FE.ZS,0.0,0.0,60.45175171,60.75669861,62.5468483,63.23159027,62.86376953,63.73992157,64.63452148,64.18550110000001,64.40326691,64.1010437,63.985828399999995,65.19966888,64.62554169,64.57440948,64.81912231,64.89916229,64.25363159,64.23934174,64.29009247,64.91861725,64.23145294,65.29894257,64.37988281,62.991668700000005,63.0983696,61.36970901,61.57727051,61.90346909,61.34980011,63.14371872,64.32032776,62.31510162,60.28030014,61.13978958,62.59410095,57.6805191,56.71979904,60.88119125,56.56856918,55.8147583,58.23760986,57.12538910000001,57.73624039,58.63516998,58.75954819,57.95962906,0.0,0.0
214,South Sudan,SSD,"Persistence to last grade of primary, female (% of cohort)",SE.PRM.PRSL.FE.ZS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
215,Sub-Saharan Africa,SSF,"Persistence to last grade of primary, female (% of cohort)",SE.PRM.PRSL.FE.ZS,0.0,0.0,60.46244049,60.76750183,62.555389399999996,63.23902893,62.868408200000005,63.74391174,64.63852692,64.18943024,64.40670776,64.10601044,63.99094009,65.20378113,64.63011169,64.57968903,64.82383728,64.90364838,64.25789642,64.2430191,64.29406738,64.92259979,64.23477936,65.30220795,64.38304138,62.99465179,63.10150146,61.37285995,61.58018875,61.90668869,61.35329819,63.14577866,64.3227005,62.31760025,60.28192139,61.14136124,62.59569168,57.68246841,56.72169113,60.8828392,56.57051849,55.81679916,58.23950958,57.12728119,57.73807144,58.63698959,58.76131058,57.96146011,0.0,0.0
216,Small states,SST,"Persistence to last grade of primary, female (% of cohort)",SE.PRM.PRSL.FE.ZS,0.0,0.0,0.0,0.0,72.73857117,68.87780762,68.00038147,69.31961823,70.04157257,71.25444794,72.13188171,73.10191345,73.26437378,72.73808289,72.08194733,73.42070770000001,73.43569946,74.80375671,73.60546875,74.03556824,74.68003082,74.8927002,73.50969696,74.62213135,78.37528229,77.07241821,74.87976837,75.91809082,76.78529358,75.89518738,75.47881317,75.62451935,74.75431824,76.61929321,75.61984253,75.39359283,75.58808899,73.99169922,76.20810699,75.89079285,75.3862915,75.05050659,76.709198,75.76318359,78.10694122,77.95684814,78.3941803,77.69677734,0.0,0.0
217,Sao Tome and Principe,STP,"Persistence to last grade of primary, female (% of cohort)",SE.PRM.PRSL.FE.ZS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.28105927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.04906845,63.84466171,68.34155273,0.0,0.0,71.804039,74.77938843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
218,Suriname,SUR,"Persistence to last grade of primary, female (% of cohort)",SE.PRM.PRSL.FE.ZS,0.0,0.0,0.0,0.0,0.0,0.0,30.77430916,0.0,64.3048172,73.14119720000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.85427094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.07142639,0.0,99.62216949,78.6592865,91.48032379,96.74841309,93.90455627,95.17324829,98.28524017,97.43769836,75.39549255,0.0,0.0
219,Slovak Republic,SVK,"Persistence to last grade of primary, female (% of cohort)",SE.PRM.PRSL.FE.ZS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98.63733673,92.17460632,97.44129181,97.05397034,96.85842896,96.78443146,0.0,97.17156982,97.64478302,97.88683319,98.8647995,97.12892151,97.78221893,97.95481873,97.63269806,98.00508118,98.02377319,97.85720062,98.35414124,98.38204956,97.68399048,98.26348114,98.41287231,99.27584839,98.60069275,0.0,0.0,0.0
220,Slovenia,SVN,"Persistence to last grade of primary, female (% of cohort)",SE.PRM.PRSL.FE.ZS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98.39897156,98.39466858,99.2618103,99.60623932,0.0,98.45265198,99.22749329,0.0,0.0,0.0,0.0,0.0,99.32485962,98.87838745,98.07791901,99.08930206,99.52028656,99.05648041,98.34638977,99.50372314,0.0,0.0,0.0
221,Sweden,SWE,"Persistence to last grade of primary, female (% of cohort)",SE.PRM.PRSL.FE.ZS,0.0,0.0,99.16741943,97.5701828,96.61788940000001,98.56658173,99.54112244,99.75279236,99.38449097,98.04598236,99.68009186,99.24790192,98.42839813,98.83236694,98.78138733,0.0,0.0,0.0,99.08342743,99.47683716,99.82904816,99.82219696,99.92430878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98.11506653,99.70494843,98.81170654,98.57794189,99.04068756,98.89669037,99.36115265,99.16654205,99.72337341,99.28063965,99.56561279,95.56633759,0.0,99.91217041,99.70510101,0.0,0.0,0.0,0.0,0.0
222,Eswatini,SWZ,"Persistence to last grade of primary, female (% of cohort)",SE.PRM.PRSL.FE.ZS,0.0,49.32966995,60.81518936,65.78653717,67.03224945,64.70761108,65.05336761,64.58701324,63.30971146,64.35211182,65.55854797,70.07022858,64.70182037,63.79288864,67.38918304,68.86238098,64.42675781,72.07440186,69.31504059,66.33914948,73.39399719,66.36621094,69.13118744,69.04747009,72.54942322,77.28768921,59.61867142,67.98709106,69.17124176,75.44908905,66.19666289999999,63.8818512,54.28675079,70.91841888,0.0,75.16375732,85.89633942,73.55171967,0.0,0.0,86.71056366,0.0,0.0,77.37342834,81.48664093,82.48792267,84.66155243,0.0,0.0,0.0
223,Sint Maarten (Dutch part),SXM,"Persistence to last grade of primary, female (% of cohort)",SE.PRM.PRSL.FE.ZS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
224,Seychelles,SYC,"Persistence to last grade of primary, female (% of cohort)",SE.PRM.PRSL.FE.ZS,0.0,0.0,0.0,0.0,94.66216278,93.68209839,0.0,0.0,0.0,0.0,85.67310333,93.71440887,96.5254364,93.99015045,96.01783752,99.52522278,92.95137787,95.18707275,92.9853363,0.0,0.0,0.0,89.30545807,0.0,0.0,0.0,0.0,90.52839661,0.0,0.0,96.62110901,89.44262695,95.90039825,98.80348206,87.29501343,0.0,0.0,0.0,0.0,0.0,0.0,93.30740356,0.0,0.0,0.0,0.0,97.35453796,0.0,0.0,0.0
225,Syrian Arab Republic,SYR,"Persistence to last grade of primary, female (% of cohort)",SE.PRM.PRSL.FE.ZS,0.0,0.0,76.63951874,78.37732697,73.50599670000001,69.5009613,76.09316254,71.10205078,69.51354218,73.91133881,74.20246124,76.0790329,82.50402069,83.15315247,86.86440277,89.98486328,92.34908295,0.0,0.0,85.78727722,83.96027374,89.19483185,87.93768311,86.86416626,85.16162872,82.61984253,84.05108643,89.02024841,84.79273224,0.0,86.75560759999999,89.0905838,87.10138702,0.0,91.9601593,94.95504761,92.59313202,95.67904663,97.02142334,94.23043059999999,94.89177704,96.20729828,93.42996979,0.0,0.0,0.0,0.0,0.0,0.0,0.0
226,Turks and Caicos Islands,TCA,"Persistence to last grade of primary, female (% of cohort)",SE.PRM.PRSL.FE.ZS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
227,Chad,TCD,"Persistence to last grade of primary, female (% of cohort)",SE.PRM.PRSL.FE.ZS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.20396042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.41749954,0.0,25.09005928,0.0,0.0,0.0,14.00638962,20.94411087,44.18243027,0.0,40.67805862,42.01723862,40.46197891,42.12849045,44.3012886,0.0,23.53824997,25.01971054,0.0,0.0,0.0,27.02824974,47.07870865,34.67771912,46.48012924,0.0,0.0,26.12111092,0.0,0.0,0.0
228,East Asia & Pacific (IDA & IBRD countries),TEA,"Persistence to last grade of primary, female (% of cohort)",SE.PRM.PRSL.FE.ZS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.56465912,87.13407898,87.96318054,88.25731659,88.54754639,88.7016983,89.04718018,89.74800873,86.84002686,83.92797089,81.09757996,78.6912384,82.59047699,86.55307007,89.46021271,90.06562805,89.71949005,87.01386261,82.49185181,78.32775879,89.51866913,92.21351624,94.0594101,0.0,0.0
229,Europe & Central Asia (IDA & IBRD countries),TEC,"Persistence to last grade of primary, female (% of cohort)",SE.PRM.PRSL.FE.ZS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.02004242,96.37921143,96.14733124,96.17736053,96.68628693,95.88153076,95.24829102,96.18752289,96.01371002,96.51843262,96.68090057,97.03518677,96.79450989,97.04251099,97.31565094,97.438797,96.6791687,96.40316772,98.60687256,97.04389954,95.77012634,95.88294983,95.72180939,94.21829224,95.85128021,96.07076263,0.0,0.0
230,Togo,TGO,"Persistence to last grade of primary, female (% of cohort)",SE.PRM.PRSL.FE.ZS,0.0,0.0,61.64783859,0.0,0.0,0.0,0.0,0.0,0.0,69.61421204,60.53025818,54.50571823,35.56544113,34.76562881,18.67411995,22.51309967,28.53697968,48.8531189,40.78047943,38.97589874,48.40457153,48.38323975,35.07342148,0.0,0.0,0.0,47.22914886,0.0,0.0,0.0,41.61949158,63.12574005,0.0,56.24869919,66.07823181,62.78359985,72.72541809,0.0,61.99773026,0.0,67.17082214,47.73715973,64.1989975,60.6739006,51.37268066,53.01221848,0.0,0.0,0.0,0.0
231,Thailand,THA,"Persistence to last grade of primary, female (% of cohort)",SE.PRM.PRSL.FE.ZS,0.0,0.0,0.0,0.0,0.0,34.74118042,36.32516861,38.10401917,41.35017014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.62580872,95.46868134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.1391983,0.0,0.0
232,Tajikistan,TJK,"Persistence to last grade of primary, female (% of cohort)",SE.PRM.PRSL.FE.ZS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.20619202,99.1943512,98.72358704,99.22825623,0.0,99.51183319,98.98298645,99.36930084,99.34953308,0.0,0.0
233,Turkmenistan,TKM,"Persistence to last grade of primary, female (% of cohort)",SE.PRM.PRSL.FE.ZS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
234,Latin America & the Caribbean (IDA & IBRD countries),TLA,"Persistence to last grade of primary, female (% of cohort)",SE.PRM.PRSL.FE.ZS,0.0,48.81579971,48.83478165,49.29285049,48.19412994,47.88618851,50.78067017,58.10168076,57.11392975,56.76057053,56.5381012,55.3889389,58.7477684,62.30744171,63.26908875,59.573349,61.41321182,63.44382858,63.91901016,65.7099762,66.60951233,69.51959991,71.9017868,70.31575775,72.61853027,74.33770752,76.7813797,77.45285034,78.52828979,79.76319122,80.21009064,79.77256775,82.4745636,81.76521301,82.46099091,82.80883026,83.42772675,84.67619324,83.78379059,85.51611328,85.51722717,85.36702728,85.29537964,84.26580048,86.43824005,87.08151245,86.12323761,86.44412994,0.0,0.0
235,Timor-Leste,TLS,"Persistence to last grade of primary, female (% of cohort)",SE.PRM.PRSL.FE.ZS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.87212372,70.27525329999999,85.13513947,80.00285339,80.02657318,84.9907608,83.53397369,82.38951111,0.0,0.0,0.0
236,Middle East & North Africa (IDA & IBRD countries),TMN,"Persistence to last grade of primary, female (% of cohort)",SE.PRM.PRSL.FE.ZS,0.0,71.83379364,71.65857697,73.12645721,73.06259155,73.943573,75.45961761,74.86250305,75.14411926,74.16313171,75.53987885,76.26083374,77.56813812,77.92449951,79.03471375,80.03852081,81.47328186,81.33966827,83.53063202,81.54199219,83.74958038,84.31989288,84.24990845,84.47989655,84.26841736,84.0067215,84.58371735,84.96546936,84.62734985,85.01882935,85.58374786,85.66239166,84.11341858,83.08052063,82.45876312,81.31445313,81.28324127,82.68254852,83.28296661,84.0146637,85.19574738,85.86659241,85.34999084,81.53278351,81.26930237,81.24968719,81.90126038,82.83255005,0.0,0.0
